date,amount,category,unit,source
2025-01-01,150.0,Transport,kg,Internal
2025-01-02,200.5,Energy,kg,External
2025-01-03,120.0,Waste,kg,Internal
2025-01-04,180.0,Transport,kg,External
2025-01-05,210.0,Energy,kg,Internal
2025-01-06,130.0,Waste,kg,External
2025-01-07,160.0,Transport,kg,Internal
2025-01-08,220.5,Energy,kg,External
2025-01-09,140.0,Waste,kg,Internal
2025-01-10,170.0,Transport,kg,External
2025-01-11,230.0,Energy,kg,Internal
2025-01-12,150.0,Waste,kg,External
2025-01-13,180.0,Transport,kg,Internal
2025-01-14,240.5,Energy,kg,External
2025-01-15,160.0,Waste,kg,Internal